Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Cancelled;2407569852;
Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Cancelled;2407569852;
Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Cancelled;2407569852;
Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Opened;2407569852;
Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Opened;2407569852;
Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Opened;2407569852;
Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Opened;2407569852;
Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Opened;2407569852;
Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Opened;2407569852;
Bogdan;ESH6;Buy;Limit;1;6834,75;;GTC;Opened;2407569852;
Bogdan;ESH6;Buy;Limit;1;6835,75;;GTC;Cancelled;2407563296;
Bogdan;ESH6;Buy;Market;1;;;GTC;Filled;2407563413;
Bogdan;ESH6;Sell;Market;-1;;;GTC;Filled;2407563420;
